Id,SalePrice
2735,139317.94528646066
2736,138939.89030925848
2737,118021.00988577858
2738,134224.7442979701
2739,159382.96833620936
2740,134735.38561068848
2741,140557.08736115455
2742,147780.40431126382
2743,152698.3171980851
2744,154799.53001883888
2745,141445.5231977105
2746,135537.35740825045
2747,150313.9149807132
2748,125958.72267949292
2749,132516.23970861125
2750,135341.5365277074
2751,135865.92345864547
2752,181849.0685265667
2753,139606.83573870448
2754,194714.34447404993
2755,130802.58053222747
2756,90627.28515656512
2757,72836.6689793963
2758,81064.89511533173
2759,149904.5859966737
2760,115658.4202861953
2761,146972.9992414661
2762,140339.06290493745
2763,179096.07845263963
2764,152124.17503219185
2765,278571.9820965889
2766,132159.5096045571
2767,87224.10462089264
2768,123899.25298923074
2769,130665.20563058057
2770,139582.7940222229
2771,110009.69199102058
2772,112365.1841027119
2773,156492.49493380747
2774,134613.98692377872
2775,115265.73820555335
2776,137528.754821147
2777,141697.81055126793
2778,104041.95442706553
2779,118492.82238623512
2780,92819.20999861597
2781,96388.18365516448
2782,94271.41409038073
2783,96055.65354346794
2784,125425.53269561288
2785,136692.14435225044
2786,65614.60307592055
2787,118663.21049508752
2788,72082.3550720419
2789,164892.81109870633
2790,91554.53487760632
2791,110750.06919052055
2792,57158.36796629399
2793,154712.6269859359
2794,93266.58720843171
2795,117158.64888973694
2796,88738.86114310179
2797,180614.27079064806
2798,105729.91015300986
2799,115545.02753341125
2800,66575.52161472583
2801,108503.85694505725
2802,128770.886959478
2803,144180.21707248807
2804,129448.99586368873
2805,98901.1535391196
2806,81668.68882727913
2807,149015.1009063297
2808,150526.35287519923
2809,134150.09398048284
2810,130778.35517880014
2811,157488.82300490234
2812,157179.06334816356
2813,140904.1352338969
2814,149837.63268707093
2815,92524.60106818294
2816,249173.99041420213
2817,162171.10214758362
2818,125740.6617294461
2819,173242.2617357503
2820,139227.70941700196
2821,107843.90204555415
2822,187339.38784566792
2823,284792.7477538233
2824,174539.2280294167
2825,149598.03544131742
2826,128419.27000541751
2827,132645.3318375091
2828,205640.30208839278
2829,198760.63533226357
2830,218120.7217142712
2831,172823.74418803226
2832,244177.37375175717
2833,277726.1050355578
2834,210517.79620485438
2835,216942.4212784273
2836,185668.1868898651
2837,153247.24235917814
2838,149929.54586019905
2839,178403.51783896823
2840,197819.10821125977
2841,201567.55755687557
2842,230562.60864204346
2843,152371.40109149346
2844,163522.99909885338
2845,127048.60673493377
2846,207167.5802383058
2847,202441.4757081445
2848,207123.67672069205
2849,197789.75422452088
2850,278529.3707956609
2851,213871.098882378
2852,224341.7368551617
2853,241777.00895127168
2854,141808.1747105238
2855,202351.63484387242
2856,198811.90199653964
2857,183940.07204143444
2858,201230.40106239627
2859,110112.28908780456
2860,123460.18038113078
2861,119566.92283739659
2862,181265.72375783132
2863,120550.18289419281
2864,229344.69423656596
2865,140041.3304209449
2866,133117.54436408845
2867,93407.58586079981
2868,89007.83648870331
2869,105032.67148144434
2870,124333.60208543345
2871,86061.04267379655
2872,46287.056058370246
2873,99057.83593694116
2874,132235.50709189492
2875,109844.24493065794
2876,161361.89383609622
2877,140465.38948269936
2878,170774.81079919214
2879,137877.13596997777
2880,98792.33538673673
2881,139891.8268124231
2882,179150.72555507254
2883,195356.14011030627
2884,201720.14207505237
2885,189382.19547311272
2886,222939.47793014842
2887,96140.02322125848
2888,135438.64264585066
2889,46816.87641496021
2890,74069.81761844916
2891,135881.3730011808
2892,50430.327408152494
2893,86881.40818191349
2894,50796.20279091267
2895,323921.9071191144
2896,275623.8676150257
2897,187201.34069725432
2898,143236.26484617867
2899,194813.7758528243
2900,154197.90332206045
2901,216512.22058902608
2902,194008.3815229201
2903,350847.82796613814
2904,342545.98270216346
2905,91237.7940452354
2906,200472.13805973923
2907,111172.44170777862
2908,133376.05465482073
2909,139583.66772738643
2910,78064.43352357329
2911,75797.17784712608
2912,148396.76151860016
2913,81271.5618423289
2914,73672.50325703487
2915,80648.35332373601
2916,81679.10458088714
2917,152827.33848749177
2918,109956.79040893803
2919,211355.23921695593
