Id,SalePrice
2736,143301.885852209
2737,121643.84962089117
2738,126932.8346281319
2739,161750.63686605703
2740,133905.64790820287
2741,140792.74362438495
2742,150055.33942971256
2743,150024.59733911447
2744,160137.02743847828
2745,137692.3526141131
2746,136371.33407354346
2747,151714.1117211873
2748,123873.46456340291
2749,133189.55214936534
2750,135911.8973578908
2751,139743.79880963612
2752,189700.68489398828
2753,147352.27750787523
2754,196116.4810089957
2755,131912.5970904623
2756,85707.37781824172
2757,68965.91150373296
2758,83189.43719728744
2759,160326.32373623725
2760,121219.37759896672
2761,147332.64523372974
2762,148904.78548936528
2763,181897.41964441727
2764,153309.38181919925
2765,259302.10309772205
2766,134568.0465677534
2767,86202.49973443987
2768,120526.66342744301
2769,129799.05757326649
2770,146256.7447887633
2771,115492.92632203126
2772,118035.81654709087
2773,151840.4095709962
2774,141901.4204622468
2775,120563.80467905875
2776,141543.1879889082
2777,148806.5411250048
2778,108502.32678497488
2779,120557.11604109679
2780,95723.71287426865
2781,100758.53045966754
2782,90462.98273761988
2783,99793.20184728585
2784,122916.3787687992
2785,142769.70696939912
2786,66786.41252951292
2787,119124.0405947684
2788,77774.02289557374
2789,170569.49478037178
2790,95966.59356035182
2791,112035.0313124278
2792,52063.90438754232
2793,150985.88774510485
2794,92706.1115513853
2795,114051.64035508105
2796,91669.44301778916
2797,171596.12464522148
2798,109389.24203733285
2799,116227.06153281499
2800,67632.79622718073
2801,104149.56767938875
2802,127230.13155858491
2803,134745.08213863848
2804,135971.6134434526
2805,92447.07959456433
2806,83936.81438828853
2807,147491.69508059236
2808,153716.93253291261
2809,132938.76367373837
2810,136771.33247388175
2811,155930.94347289234
2812,153005.24618677696
2813,136215.3715386371
2814,151459.88574163805
2815,98752.7997385201
2816,244713.60209210948
2817,157671.0965902497
2818,127461.88367029058
2819,160041.49597369682
2820,132944.9057864406
2821,110509.26493196178
2822,189561.33812831904
2823,276929.99353344465
2824,172706.63741104573
2825,151729.07200767306
2826,132924.2476116029
2827,132619.348020902
2828,209748.6000752585
2829,198777.18650776643
2830,222613.01144714144
2831,175529.0711669198
2832,250034.0182685259
2833,294468.52808665985
2834,214483.30265598546
2835,215162.0891916845
2836,186031.25741080503
2837,157457.0667447304
2838,143355.34700116183
2839,176757.46124946137
2840,193647.33724637286
2841,202142.9486899156
2842,223173.84959572883
2843,153438.7382879233
2844,162821.33469125855
2845,124145.27214012436
2846,211183.94381225656
2847,200439.29834942173
2848,207380.5380891086
2849,200975.78924109394
2850,280342.7335580659
2851,217495.4727052458
2852,225675.41284733423
2853,243011.97257452013
2854,141080.02689841238
2855,205071.9717199669
2856,201009.54253958983
2857,185179.86917298715
2858,202941.5940287735
2859,120292.3001960494
2860,120899.78747888759
2861,120477.78284870704
2862,188794.84159506147
2863,118455.03910261509
2864,217496.80927402922
2865,144687.46267831614
2866,131152.5887369168
2867,95414.9411086906
2868,89489.83179290965
2869,105676.28523586424
2870,137950.15604251868
2871,94804.37627479367
2872,51720.6211844834
2873,98800.27066751801
2874,137955.2442222815
2875,116276.15397827883
2876,154543.6710782235
2877,137761.26036798264
2878,175270.08145133112
2879,138211.5939325983
2880,106759.42878683344
2881,146724.47493567818
2882,179492.92667133544
2883,197083.62298972413
2884,203873.97278340053
2885,192695.8777594501
2886,220341.66645398902
2887,94157.06012124353
2888,135138.607129724
2889,51706.341229179314
2890,80726.0688453614
2891,133138.90065111086
2892,44009.121057450015
2893,77752.87114996415
2894,54242.711865703866
2895,313716.11324719473
2896,284602.8397550729
2897,185149.54144262633
2898,141180.15752662357
2899,198227.1375618771
2900,157696.95771074164
2901,212654.56048836504
2902,197309.86009258413
2903,350164.28808438656
2904,367223.31384257006
2905,95302.31710527664
2906,200533.00068092067
2907,110044.55475458276
2908,134332.33802576107
2909,146532.7845892541
2910,78212.24106475241
2911,81197.72382581072
2912,144874.42826408587
2913,81868.21837162343
2914,74256.31920651319
2915,80818.80342473424
2916,82722.338729889
2917,161303.6554666462
2918,111341.36272713392
2919,209112.64918648513
